source_node,destination_node,distance,types
1853,12408,12545.599746524675,1
1853,12473,12609.890483267489,1
1853,12557,12692.984597800472,1
1853,12817,12950.254746529119,1
1853,12830,12963.121113373893,1
1853,13311,13439.357499523554,1
1853,13576,13701.875236623635,1
1853,13579,13704.847682480824,1
1853,13762,13886.189290082431,1
1853,14135,14255.94030571116,1
1853,14175,14295.601911077407,1
1853,14753,14868.914486269668,1
1853,15151,15263.892360731585,1
1853,15212,15324.442991508697,1
1853,15219,15331.391652423468,1
1853,15228,15340.325713621598,1
1853,15410,15521.008633461937,1
1853,15664,15773.221135836522,1
1853,16199,16304.637683800274,1
1853,16419,16523.23122152565,1
1853,16793,16894.924030607537,1
1853,16842,16943.629274745126,1
1853,17231,17330.348236547354,1
1853,17459,17557.058124868185,1
1853,17656,17752.970033208527,1
1853,17821,17917.077049563635,1
1853,18095,18189.629847800643,1
1853,18189,18283.143329307462,1
1853,18261,18354.774038380314,1
1853,19015,19105.073514645264,1
1853,19228,19317.080343571593,1
1853,19231,19320.06651127268,1
1853,19271,19359.88248931279,1
1853,19274,19362.868718245238,1
1853,19963,20048.814877692897,1
1853,20022,20107.563079597687,1
1853,20225,20309.707875791813,1
1853,20305,20389.375517656248,1
1853,20670,20752.89158165676,1
1853,21050,21131.40101838967,1
1853,21159,21239.983286245777,1
1853,21720,21798.89926120124,1
1853,22050,22127.72263474034,1
1853,22168,22245.31035971402,1
1853,22262,22338.985048564762,1
1853,22771,22846.269936249988,1
1853,22950,23024.684775258054,1
1853,24096,24167.143501042898,1
1853,24158,24228.961451122912,1
1853,24310,24380.51904697683,1
1853,24320,24390.490134476593,1
1853,24697,24766.417140959245,1
1853,24997,25065.586328669833,1
1853,25523,25590.1765918096,1
1853,26013,26078.914432928377,1
1853,26274,26339.261284250173,1
1853,26284,26349.236516453377,1
1853,26291,26356.219190164586,1
1853,26564,26628.550561380544,1
1853,26713,26777.191376244074,1
1853,26973,27036.574080308324,1
1853,27241,27303.95008052864,1
1853,27285,27347.848800225587,1
1853,27286,27348.8465021836,1
1853,27537,27599.274954244724,1
1853,28017,28078.21037744393,1
1853,29095,29153.947142711226,1
1853,29449,29507.239959033785,1
1853,29604,29661.935624635153,1
1853,31883,31936.801624458265,1
1853,32390,32442.960854397985,1
1853,32696,32748.465994608054,1
1853,32978,33030.01805933506,1
1853,33090,33141.84226925232,1
1853,35105,35153.87082527328,1
1853,38308,38352.789637782545,1
1853,38698,38742.33876523202,1
1853,38722,38766.311315367624,1
1853,39352,39395.60271147022,1
1853,39522,39565.41536493709,1
1853,40086,40128.80517782706,1
1853,41420,41461.427966243515,1
1853,42082,42122.7768908936,1
1853,43117,43156.79897768137,1
1853,44843,44881.26845355421,1
1853,45426,45463.7777246898,1
1853,45427,45464.776893766895,1
1854,1860,2626.198012336465,0
1854,1863,2628.3236102124106,0
1854,1876,2637.55417005983,0
1854,1884,2643.250271919025,0
1854,1886,2644.676161650042,0
1854,1953,2692.8655740678923,0
1854,1979,2711.7811489867686,0
1854,2079,2785.59814043591,0
1854,2083,2788.5847665079145,0
1854,2372,3010.5979472523395,0
1854,2714,3286.808786650054,0
1854,4342,4721.258306849986,0
1854,4348,4726.776914558164,0
1854,4351,4729.536658067046,0
1854,4368,4745.180713102505,0
1854,6025,6303.803693009483,0
1854,6068,6344.914499029912,0
1854,6341,6606.481438708505,0
1854,6534,6791.941695862826,0
1854,7157,7393.237788682303,0
1854,7394,7622.896562331146,0
1854,7609,7831.615222928154,0
1854,7611,7833.558386838002,0
1854,8104,8313.370676205892,0
1854,8106,8315.32031854456,0
1854,8823,9015.688825597299,1
1854,10397,10561.009658171894,1
1854,10499,10661.440662499605,1
1854,10593,10754.02087593287,1
1854,11353,11503.387544545303,1
1854,12232,12371.707238695879,1
1854,12235,12374.673369426766,1
1854,12236,12375.662083298816,1
1854,12237,12376.650798984352,1
1854,12238,12377.63951648294,1
1854,12239,12378.628235794142,1
1854,12241,12380.605679852662,1
1854,12244,12383.571859524214,1
1854,13577,13703.001313580904,1
1854,13747,13871.457205355175,1
1854,17540,17637.712890281437,1
1854,17542,17639.701811538653,1
1854,17543,17640.69627310668,1
1854,18388,18481.2299374257,1
1854,18390,18483.219849366073,1
1854,18393,18486.204721359114,1
1854,18394,18487.199679778438,1
1854,18395,18488.19463874177,1
1854,18396,18489.189598249028,1
1854,18608,18700.133154606145,1
1854,18681,18772.77488811923,1
1854,19225,19314.1901461076,1
1854,19244,19333.102492874754,1
1854,19269,19357.987421217113,1
1854,20496,20579.682504839573,1
1854,20503,20586.654050622215,1
1854,24636,24705.66356121608,1
1854,31300,31354.86112232041,1
1854,45840,45877.47721921946,1
1855,1872,2635.4143886683173,0
1855,1885,2644.664439962091,0
1855,3190,3690.1388862751496,0
1855,3250,3742.1284050657587,0
1855,5944,6226.7295589257765,0
1855,6805,7053.300645796973,0
1855,7798,8015.5991042466685,0
1855,12843,12976.273502049808,1
1855,21664,21743.27300569075,1
1855,22687,22762.710603089432,1
1855,24454,24524.25617628392,1
1855,29374,29432.514350629306,1
1855,37833,37878.449202679876,1
1855,42815,42855.16596631029,1
1855,47199,47235.43824291249,1
1855,47200,47236.43747151133,1
1855,47201,47237.436700142825,1
1855,47202,47238.43592880695,1
1856,1866,2631.8609385755926,0
1856,1868,2633.2793243406595,0
1856,1881,2642.517171183567,0
1856,1882,2643.2290857963862,0
1856,1883,2643.9411869404357,0
1856,2005,2732.1714807090716,0
1856,2006,2732.9054136577797,0
1856,3115,3626.0117208856345,0
1856,3117,3627.7300064916626,0
1856,3118,3628.5892575489997,0
1856,9664,9840.611363121703,1
1856,14739,14855.398244409336,1
1856,45832,45869.56463713167,1
1857,1858,2626.901787277172,0
1857,1859,2627.6091794633385,0
1857,1861,2629.0245339288867,0
1857,1867,2633.275147036481,0
1857,1868,2633.9842444479427,0
1857,1869,2634.693530564798,0
1857,1870,2635.4030052346834,0
1857,1880,2642.508088918556,0
1858,1861,2629.7309748337375,0
1858,1865,2632.563199621236,0
1858,1866,2633.271729237224,0
1858,1868,2634.6893555028455,0
1858,1869,2635.398451847462,0
1858,1870,2636.10773679681,0
1858,1881,2643.9222757108423,0
1858,1882,2644.6338120806063,0
1858,1883,2645.345535086107,0
1858,2005,2733.530501018783,0
1858,2006,2734.264069178396,0
1858,2129,2825.7397261602136,0
1858,2760,3327.125486061504,0
1858,3115,3627.0358421168103,0
1858,3117,3628.7536427814994,0
1858,3118,3629.6126515098,0
1858,3119,3630.4717324336793,0
1858,3131,3640.7863161685277,0
1858,4423,4797.404819274688,0
1858,4472,4842.617887052415,0
1858,4596,4957.356150207487,0
1858,4609,4969.410930885068,0
1858,5155,5479.615771201481,0
1858,5341,5654.948717716192,0
1858,5366,5678.566720573071,0
1858,5368,5680.456671782648,0
1858,5605,5904.929212107458,0
1858,6464,6725.731187016026,0
1858,6820,7068.561664157709,0
1858,7334,7565.693623191465,0
1858,7345,7576.35723814552,0
1858,7350,7581.204653615413,0
1858,7729,7949.188952339729,0
1858,8970,9160.407414520383,1
1858,9099,9286.762891341632,1
1858,9368,9550.47579966569,1
1858,9586,9764.402695505752,1
1858,9664,9840.988771459908,1
1858,12499,12636.343023200976,1
1858,14737,14853.663958767884,1
1858,14738,14854.656105073587,1
1858,14739,14855.648252432473,1
1858,40832,40874.25091668348,1
1858,41208,41249.865793721074,1
1858,43207,43246.93067721685,1
1858,47626,47662.22865120765,1
1858,48745,48780.3975896056,1
1858,50507,50541.16355012021,1
1859,1861,2630.4376061788653,0
1859,1865,2633.269070945846,0
1859,1867,2634.6859395381452,0
1859,1868,2635.3946573521016,0
1859,1869,2636.1035639746783,0
1859,1870,2636.8126592535923,0
1859,1880,2643.9139547269688,0
1859,2988,3519.094343719702,0
1859,2996,3525.889533153301,0
1859,4805,5152.077833263003,0
1859,7474,7701.724287456673,0
1859,7777,7996.099674216173,0
1859,9933,10105.46238427515,1
1859,10968,11124.42829991726,1
1859,24252,24323.145047464564,1
1860,1863,2632.559401039224,0
1860,1876,2641.775160758387,0
1860,1886,2648.8858035030503,0
1860,1936,2684.71525491997,0
1860,1953,2697.0,0
1860,4167,4563.276125767539,0
1860,4395,4772.3814809799105,0
1860,4402,4778.828726790698,0
1860,5839,6128.092770185517,0
1860,6279,6548.697656786424,0
1860,6341,6608.167749081435,0
1860,6534,6793.581971243153,0
1860,7157,7394.744687952384,0
1860,7279,7512.884998454322,0
1860,7609,7833.037788750927,0
1860,7611,7834.980599848349,0
1860,8106,8316.660146958033,0
1860,8581,8780.271123376544,0
1860,8823,9016.924586576068,1
1860,9066,9254.834196245765,1
1860,9231,9416.525951750997,1
1860,10049,10219.686932582623,1
1860,10598,10759.981598497276,1
1860,11181,11334.653104528608,1
1860,11397,11547.77939692303,1
1860,12232,12372.607809188814,1
1860,12235,12375.573724074371,1
1860,12237,12377.551009791881,1
1860,12238,12378.539655387463,1
1860,12239,12379.528302807017,1
1860,12241,12381.505603116286,1
1860,12244,12384.471567249044,1
1860,12338,12477.413353736423,1
1860,12607,12743.470838040945,1
1860,13577,13703.814395999385,1
1860,14794,14910.467330033624,1
1860,14954,15069.2307700161,1
1860,16866,16968.251412564583,1
1860,17542,17640.33344356053,1
1860,18388,18481.832809545704,1
1860,18392,18485.812505811045,1
1860,18395,18488.79728376078,1
1860,18398,18491.78206663706,1
1860,18608,18700.728969748747,1
1860,19209,19298.841441910445,1
1860,19223,19312.776315175404,1
1860,19225,19314.7670190453,1
1860,19228,19317.75307845092,1
1860,19229,19318.74843254604,1
1860,19244,19333.67880151111,1
1860,19259,19348.609278188447,1
1860,19269,19358.562989023747,1
1860,19281,19370.50750496744,1
1860,19282,19371.502884391804,1
1860,19520,19608.416560242695,1
1860,20423,20507.523716919117,1
1860,22244,22321.629331211465,1
1860,22501,22577.745702350356,1
1860,24718,24787.882604208047,1
1860,30886,30941.95527112015,1
1860,31140,31195.499675433955,1
1860,32139,32192.777466382115,1
1860,34865,34914.57897497834,1
1860,38499,38543.90484888629,1
1860,53633,53665.24283929031,1
1861,1865,2634.6813849116556,0
1861,1866,2635.389345049418,0
1861,1867,2636.097494403422,0
1861,1868,2636.8058328212187,0
1861,1869,2637.5143601504806,0
1861,1870,2638.2230762390054,0
1861,1880,2645.3205854867574,0
1861,1881,2646.0313679168657,0
1861,1882,2646.7423372893704,0
1861,1883,2647.4534934536623,0
1861,2006,2736.3035284850985,0
1861,3117,3630.2906219750507,0
1861,3118,3631.1492671053884,0
1861,5823,6113.153850509571,0
1861,8000,8213.60584639901,0
1861,9664,9841.555618904971,1
1861,13460,13588.043310204748,1
1861,14738,14855.031639145034,1
1861,17802,17899.00905078267,1
1861,18507,18600.33252390935,1
1862,23541,23614.523603071055,1
1862,29094,29153.522600193617,1
1862,35147,35196.28748888155,1
1862,43858,43897.507993051266,1
1862,50512,50546.30736265509,1
1862,51173,51206.86451053218,1
1863,1877,2644.59789003924,0
1863,1886,2650.9932101006975,0
1863,1953,2699.069839778141,0
1863,1979,2717.942236325121,0
1863,1996,2730.3452162684484,0
1863,2217,2895.834594723946,0
1863,2455,3081.84912025232,0
1863,3025,3552.6601300996977,0
1863,3754,4190.857310861347,0
1863,5510,5816.430950333718,0
1863,6355,6622.446224772233,0
1863,6481,6743.450896981456,0
1863,6529,6789.595716977558,0
1863,6531,6791.518975899279,0
1863,6534,6794.403947367275,0
1863,6692,6946.483498864732,0
1863,7157,7395.499847880466,0
1863,7171,7409.049196759325,0
1863,7394,7625.090491266316,0
1863,7494,7722.098484220464,0
1863,7495,7723.068949582154,0
1863,7501,7728.8918998780155,0
1863,7609,7833.750698101134,0
1863,7611,7835.693332437149,0
1863,7619,7843.46415813829,0
1863,8105,8316.357014943502,0
1863,8106,8317.33160334491,0
1863,8823,9017.543900641682,1
1863,9606,9784.988758297068,1
1863,10049,10220.233363284813,1
1863,10593,10755.576135196106,1
1863,11184,11338.10500039579,1
1863,11206,11359.806556451567,1
1863,11353,11504.841502602285,1
1863,11365,11516.683289905995,1
1863,12121,12263.336006160804,1
1863,12125,12267.289594690426,1
1863,12157,12298.91938342552,1
1863,12236,12377.013573556425,1
1863,12237,12378.002181289192,1
1863,12238,12378.990790852056,1
1863,12241,12381.956630516843,1
1863,12243,12383.933866102483,1
1863,12533,12670.708662107261,1
1863,12923,13056.595957599362,1
1863,13064,13196.168572733526,1
1863,13577,13704.221904216232,1
1863,14626,14744.173255900108,1
1863,14954,15069.60135504586,1
1863,17171,17271.769162422246,1
1863,17482,17580.986690171856,1
1863,17542,17640.650016368443,1
1863,18388,18482.134968666363,1
1863,18392,18486.1145998828,1
1863,18395,18489.099329064138,1
1863,18397,18491.089151264183,1
1863,18398,18492.084063187685,1
1863,18399,18493.078975660057,1
1863,18400,18494.073888681207,1
1863,18401,18495.068802251048,1
1863,18405,18499.048462015555,1
1863,19225,19315.05614798984,1
1863,19229,19319.037501904695,1
1863,19231,19321.02818175058,1
1863,19237,19327.000232834893,1
1863,19238,19327.99557636539,1
1863,19251,19340.935085977617,1
1863,19271,19360.842182095283,1
1863,19291,19380.749469512266,1
1863,22244,22321.87951315928,1
1863,24712,24782.124868541843,1
1863,24715,24785.116380602292,1
1863,24718,24788.10789471435,1
1863,24721,24791.099410877283,1
1863,25652,25719.56206858896,1
1863,31087,31142.773447462896,1
1863,31957,32011.25767601142,1
1863,38042,38087.59027557401,1
1863,38541,38586.00069973565,1
1863,38681,38725.83801546456,1
1863,38848,38892.64548728975,1
1863,42287,42328.018356639375,1
1863,48578,48613.71054548295,1
1863,52757,52789.883671021664,1
1864,1875,2643.8836963830313,0
1864,1879,2646.721934771388,0
1864,1885,2650.984911311266,0
1864,3247,3743.995860040446,0
1864,6996,7240.062983151459,0
1864,14511,14630.22956074169,1
1864,14516,14635.188826933529,1
1864,19406,19495.315642481914,1
1864,22730,22806.301673002574,1
1864,24298,24369.392688370386,1
1864,34464,34514.370804057835,1
1864,36056,36104.14978918628,1
1864,44482,44521.03794836774,1
1864,53320,53352.571596878064,1
1864,56997,57027.47149400892,1
1865,1868,2639.6304665615603,0
1865,1869,2640.3382359084226,0
1865,1870,2641.046194219253,0
1865,10422,10587.554439057209,1
1865,52549,52582.08464867098,1
1865,52550,52583.08401948292,1
1865,54505,54536.89805993737,1
1865,54506,54537.89747505857,1
1866,1870,2641.752448659791,0
1866,1881,2649.550339208523,0
1866,1882,2650.2603645679797,0
1866,1883,2650.970576977421,0
1866,2005,2738.974443108223,0
1866,2006,2739.7065536294213,0
1866,3115,3631.1404544578004,0
1866,3117,3632.856314251914,0
1866,3118,3633.7143531103266,0
1866,3119,3634.5724645410496,0
1866,9396,9579.497481601005,1
1866,9664,9842.502324104375,1
1866,14737,14854.666775124913,1
1866,14738,14855.658854456775,1
1866,14739,14856.650934850693,1
1867,1870,2642.4588927739255,0
1867,1880,2649.545055287794,0
1867,7655,7879.385382122136,0
1867,40358,40401.16153033227,1
1867,53314,53346.680168497835,1
1868,1869,2642.458135903008,0
1868,1870,2643.165526409574,0
1868,10422,10588.083301523464,1
1868,14819,14936.2707862438,1
1868,30585,30641.991596500382,1
1868,31447,31502.432175944763,1
1868,48533,48568.935679094306,1
1868,52548,52581.19177044203,1
1868,52549,52582.19113920606,1
1868,52550,52583.19050799409,1
1868,54505,54537.000733447014,1
1868,54506,54538.00014668671,1
1869,1870,2643.872349414775,0
1869,1883,2653.0831121546116,0
1869,10422,10588.25977203053,1
1869,14819,14936.395883880421,1
1869,31447,31502.49148876958,1
1869,52548,52581.227305950175,1
1869,52549,52582.22667403882,1
1869,52550,52583.2260421515,1
1869,54505,54537.034994579604,1
1869,54506,54538.034407191466,1
1870,1882,2653.0782121905113,0
1870,2006,2742.4324968903065,0
1870,2785,3354.5677813989687,0
1870,3115,3633.1976274350945,0
1870,4499,4872.155683062683,0
1870,4661,5022.133112532961,0
1870,5899,6188.30356398262,0
1870,6619,6878.085562131369,0
1870,7595,7821.823636467394,0
1870,9824,10000.393792246383,1
1870,10202,10371.967219385144,1
1870,12920,13054.627532028633,1
1870,13974,14098.566451948227,1
1870,15435,15547.865609143912,1
1870,15517,15629.273463600284,1
1870,23685,23758.706298954916,1
1870,29316,29375.580947446808,1
1871,2063,2785.069119429534,0
1871,3136,3651.7306855790994,0
1871,6805,7057.525487024472,0
1871,7409,7641.591588144449,0
1871,7745,7967.789279342169,0
1871,12385,12525.528571681118,1
1871,12724,12860.824895783318,1
1871,14483,14603.353382014693,1
1871,16449,16555.06695848736,1
1871,21924,22003.690985832352,1
1871,22728,22804.88160460387,1
1871,22729,22805.878233473053,1
1871,22730,22806.874862637364,1
1871,24340,24411.80536134106,1
1871,28429,28490.501610185805,1
1871,29008,29068.276608701795,1
1871,56484,56514.97940369438,1
1872,1875,2649.529958313361,0
1872,1885,2656.616080655991,0
1872,1887,2658.035552809631,0
1872,2627,3225.757740438671,0
1872,2717,3299.465562784373,0
1872,6867,7117.588987852558,0
1872,8052,8266.745913598652,0
1872,15702,15813.196640780763,1
1872,21573,21654.069201884435,1
1872,22175,22253.87626909074,1
1872,23541,23615.314204981478,1
1872,23753,23826.652996172164,1
1872,24188,24260.33239673356,1
1872,25482,25550.66942371569,1
1872,29233,29292.87751314302,1
1872,29548,29607.24046580498,1
1872,30193,30250.977389168766,1
1872,31330,31385.87714243462,1
1872,33330,33382.52962254359,1
1872,33529,33581.21833704072,1
1872,33738,33789.89535349288,1
1872,37833,37879.28553972474,1
1872,38790,38835.14495917326,1
1872,44350,44389.49069318097,1
1872,49076,49111.6906652581,1
1872,56434,56465.03998050475,1
1872,59658,59687.36338623109,1
1872,59659,59688.36289428618,1
1872,59660,59689.36240235776,1
1873,1878,2652.359892623925,0
1873,2367,3018.4131592610047,0
1873,2804,3372.023872987853,0
1873,2912,3462.3507910089065,0
1873,3519,3986.4131747725296,0
1873,4365,4749.879366889227,0
1873,4395,4777.463134342326,0
1873,6208,6484.396116833085,0
1873,8089,8303.014512814005,0
1873,8473,8677.549077936696,0
1873,8638,8838.731413500469,0
1873,8943,9137.033325976216,1
1873,10358,10525.981806938486,1
1873,11036,11193.811906584817,1
1873,11173,11328.903653928743,1
1873,11386,11539.026172082287,1
1873,12314,12455.630253022126,1
1873,12317,12458.596148844379,1
1873,12335,12476.391866240816,1
1873,17484,17584.03778999579,1
1873,19081,19172.706903303977,1
1873,20663,20747.715488698992,1
1873,22367,22445.284983710942,1
1873,24305,24377.062046112118,1
1873,24724,24794.844322963596,1
1873,25836,25903.80329218086,1
1873,28691,28752.071403639773,1
1873,30930,30986.658887334077,1
1873,32121,32175.561688958904,1
1873,35118,35167.91226388055,1
1874,1877,2652.358384532528,0
1874,1886,2658.7350375695582,0
1874,1902,2670.108612023114,0
1874,1943,2699.4675400900824,0
1874,1979,2725.493900194972,0
1874,1996,2737.8626700402633,0
1874,2037,2767.8954098737186,0
1874,2046,2774.525545025672,0
1874,2072,2793.7537472010663,0
1874,2087,2804.8966112853427,0
1874,2217,2902.9235263781925,0
1874,2340,2997.9119400009067,0
1874,2359,3012.7656729324303,0
1874,2364,3016.6822835691532,0
1874,2400,3044.9755335634472,0
1874,2420,3060.7639569231733,0
1874,2450,3084.5382150331675,0
1874,2458,3090.8963101340037,0
1874,2492,3118.0025657462184,0
1874,2555,3168.5802814509843,0
1874,2577,3186.346654085208,0
1874,2809,3376.7376267634418,0
1874,3591,4050.574897468259,0
1874,3753,4194.864121756508,0
1874,3820,4254.911984988644,0
1874,3822,4256.707647936372,0
1874,3826,4260.299519986828,0
1874,3857,4288.161027760035,0
1874,4140,4544.389507953736,0
1874,4158,4560.793790558832,0
1874,4162,4564.440820078622,0
1874,4481,4857.081119355534,0
1874,4545,4916.187648981678,0
1874,4591,4958.745506678075,0
1874,4594,4961.523153226235,0
1874,4598,4965.227084434307,0
1874,4602,4968.9314746734035,0
1874,4610,4976.341628144113,0
1874,4690,5050.542149116271,0
1874,4706,5065.403439016482,0
1874,4710,5069.119844706771,0
1874,4714,5072.836681778746,0
1874,4884,5231.188392707722,0
1874,4974,5315.312972911379,0
1874,5155,5485.061622260957,0
1874,5230,5555.607617533838,0
1874,5405,5720.655644242188,0
1874,5510,5819.96357376917,0
1874,5587,5892.9148135706155,0
1874,5691,5991.6072134277965,0
1874,5775,6071.449662148242,0
1874,5798,6093.33078045169,0
1874,5935,6223.833304322988,0
1874,6046,6329.770295990211,0
1874,6068,6350.78735276186,0
1874,6072,6354.609350699695,0
1874,6129,6409.096426174286,0
1874,6243,6518.19952134023,0
1874,6341,6612.121974071561,0
1874,6375,6644.734832933516,0
1874,6391,6660.086861295429,0
1874,6446,6712.882540310086,0
1874,6534,6797.428337246373,0
1874,6967,7214.635472426864,0
1874,6977,7224.292698942922,0
1874,7004,7250.371852532807,0
1874,7014,7260.032506814277,0
1874,7157,7398.278515979241,0
1874,7364,7598.708574488168,0
1874,7373,7607.43090668591,0
1874,7385,7619.061687635821,0
1874,7394,7627.785523990564,0
1874,7495,7725.729803714339,0
1874,7501,7731.550750011281,0
1874,7590,7817.926579343144,0
1874,7594,7821.8100207049265,0
1874,7611,7838.31595433611,0
1874,7638,7864.535587051533,0
1874,7640,7866.477992087692,0
1874,7645,7871.334130882769,0
1874,8013,8229.218978736682,0
1874,8103,8316.879522994186,0
1874,8106,8319.80240149969,0
1874,8541,8744.172745320166,0
1874,8726,8924.96229683913,0
1874,8823,9019.822891831082,1
1874,9063,9254.720147038483,1
1874,9542,9724.280950281105,1
1874,9978,10152.45586052951,1
1874,10053,10226.176460437206,1
1874,10054,10227.159527454336,1
1874,10397,10564.539033956948,1
1874,10398,10565.523176823759,1
1874,10452,10618.671291644732,1
1874,10589,10753.548112134897,1
1874,10620,10784.075111014388,1
1874,10688,10851.04695409618,1
1874,11174,11330.055251409854,1
1874,11175,11331.041479052135,1
1874,11182,11337.945140103651,1
1874,11204,11359.643128197295,1
1874,11211,11366.547276987854,1
1874,11212,11367.533593528546,1
1874,11213,11368.51991246002,1
1874,11318,11472.096582578095,1
1874,11342,11495.774876014231,1
1874,11353,11506.627872665389,1
1874,11365,11518.467823456382,1
1874,11367,11520.441180788173,1
1874,11397,11550.04264061393,1
1874,11486,11637.872314130276,1
1874,11733,11881.715574781278,1
1874,12237,12379.662555982695,1
1874,12241,12383.616475004384,1
1874,12243,12385.593445612527,1
1874,12375,12516.089684881616,1
1874,12509,12648.595060321917,1
1874,12585,12723.76127566059,1
1874,12607,12745.521762564293,1
1874,12683,12820.700643880584,1
1874,12780,12916.666597849462,1
1874,13459,13588.8394280012,1
1874,13577,13705.721615442217,1
1874,15440,15553.310772951205,1
1874,15451,15564.230690914344,1
1874,15887,15997.144901512895,1
1874,16216,16323.925140725192,1
1874,16410,16516.657531110828,1
1874,16887,16990.66346556249,1
1874,17181,17282.900132790215,1
1874,17550,17649.769856856492,1
1874,17940,18037.612813230025,1
1874,18068,18164.924992963774,1
1874,18388,18483.24700911612,1
1874,18395,18490.210950662517,1
1874,18397,18492.200653248387,1
1874,18398,18493.195505374402,1
1874,18399,18494.19035805569,1
1874,18401,18496.18006508371,1
1874,18491,18585.719168221607,1
1874,18510,18604.62243637317,1
1874,18576,18670.28794636012,1
1874,18668,18761.825604135647,1
1874,18756,18849.38757625828,1
1874,19185,19276.309319991728,1
1874,19223,19314.12967234092,1
1874,19228,19319.10608698032,1
1874,19231,19322.091941609222,1
1874,19258,19348.96483019182,1
1874,19270,19360.908449760307,1
1874,19271,19361.903754538187,1
1874,19274,19364.889671774534,1
1874,19277,19367.87559336336,1
1874,19281,19371.856828915497,1
1874,19400,19490.30210130156,1
1874,19592,19681.42118852193,1
1874,19655,19744.13586359251,1
1874,19733,19821.785111336467,1
1874,20046,20133.404878460075,1
1874,20396,20481.911336591613,1
1874,20503,20588.46485292189,1
1874,22050,22129.49109220544,1
1874,22124,22203.226161979255,1
1874,22132,22211.197626422578,1
1874,22244,22322.800272367265,1
1874,24152,24224.594527050394,1
1874,24712,24782.954222610348,1
1874,24718,24788.93704861102,1
1874,24900,24970.42002049625,1
1874,25129,25198.780069677978,1
1874,28180,28242.242757968073,1
1874,29473,29532.517755856847,1
1874,30235,30293.020664833013,1
1874,30237,30295.016834456455,1
1874,31300,31356.050070122034,1
1874,31306,31362.03934695574,1
1874,31394,31449.88254350086,1
1874,31521,31576.65778704263,1
1874,31992,32046.8397817944,1
1874,31994,32048.83635953106,1
1874,32420,32474.117016479446,1
1874,37432,37478.88071967998,1
1874,37943,37989.25012421277,1
1874,38035,38081.138388971514,1
1874,38515,38560.56406485777,1
1874,38541,38586.53336333804,1
1874,38678,38723.37227050351,1
1874,38687,38732.3617276303,1
1874,38698,38743.348848544316,1
1874,38740,38785.29974101012,1
1874,41668,41710.1198751574,1
1874,45565,45603.52070838391,1
1874,46246,46283.95393654263,1
1874,48046,48082.533127945746,1
1874,48123,48159.47471681974,1
1874,51602,51636.01727476665,1
1875,1885,2658.7309002604984,0
1875,3330,3821.586712348681,0
1875,12963,13097.900366089216,1
1875,21226,21308.653195357045,1
1875,22253,22331.852453390427,1
1875,22257,22335.838332151314,1
1875,22586,22663.693895744356,1
1875,22730,22807.203357711354,1
1875,23757,23830.87648409097,1
1875,32762,32815.61014212596,1
1875,33197,33249.90878182976,1
1875,33205,33257.89605492206,1
1875,33330,33382.69798862878,1
1875,34464,34514.96662319116,1
1875,36056,36104.71937295733,1
1875,38050,38096.169426859706,1
1875,48379,48415.320571075434,1
1875,48380,48416.319820903365,1
1875,60643,60671.97931500175,1
1876,1884,2658.7275151846607,0
1876,1886,2660.145108823953,0
1876,1936,2695.8249201311273,0
1876,1953,2708.0592681845055,0
1876,1997,2739.9607661424643,0
1876,2079,2800.2887351128634,0
1876,4167,4569.821112472566,0
1876,4365,4751.063144181521,0
1876,4395,4778.640078516062,0
1876,5202,5529.934900159314,0
1876,5646,5949.511912753852,0
1876,6341,6612.689089924008,0
1876,7609,7836.852493188831,0
1876,8581,8783.674458903859,0
1876,8823,9020.238633206995,1
1876,8966,9160.160042270003,1
1876,9231,9419.699411340045,1
1876,9925,10100.742596462896,1
1876,10380,10548.164579679253,1
1876,11725,11874.131589299488,1
1876,12232,12375.023232301424,1
1876,12235,12377.988568422577,1
1876,12236,12378.977017508352,1
1876,12237,12379.965468449418,1
1876,12238,12380.953921245326,1
1876,12239,12381.942375895633,1
1876,12241,12383.919290757673,1
1876,12244,12386.88467694763,1
1876,12281,12423.459139869217,1
1876,12338,12479.808492120383,1
1876,12607,12745.815980155998,1
1876,13571,13700.051715230858,1
1876,14257,14379.896557346996,1
1876,14789,14907.51142880662,1
1876,17543,17643.02199171106,1
1876,18388,18483.449894432586,1
1876,18549,18643.625639880243,1
1876,18973,19065.521367117133,1
1876,19207,19298.399545039996,1
1876,19280,19371.05510807297,1
1876,19485,19575.101557846385,1
1876,19520,19609.940744428575,1
1876,20663,20747.98652881768,1
1876,26199,26266.080350901237,1
1876,31834,31889.229090713372,1
1876,31963,32018.00657442621,1
1876,33425,33477.60446925676,1
1876,39110,39154.96744986516,1
1876,39132,39176.94219818591,1
1876,39715,39759.283205309424,1
1876,39940,39984.03401359097,1
1876,39959,40003.01309901543,1
1876,48851,48887.00826395495,1
1877,1979,2727.5575154339094,0
1877,3275,3774.7521772958817,0
1877,4545,4917.332000180586,0
1877,6757,7012.858047900299,0
1877,9604,9785.701047957678,1
1877,10397,10565.071604111352,1
1877,11486,11638.355768750154,1
1877,11943,12089.5979254895,1
1877,13760,13887.43061188786,1
1877,17214,17316.030867378355,1
1877,17874,17972.284356753316,1
1877,18019,18116.497729969775,1
1877,18020,18117.492348556407,1
1877,18021,18118.48696773547,1
1877,18711,18804.910263013753,1
1877,18734,18827.79554276071,1
1877,18839,18932.27535189577,1
1877,19809,19897.728764861582,1
